SCIENTIFIC_NAME,TAXON_TERM_ID,TAXON_NAME_ID,CLASSIFICATION_ID,TERM,TERM_TYPE,SOURCE,GN_SCORE,POSITION_IN_CLASSIFICATION,LASTDATE,MATCH_TYPE
Herpetichnus,932354774,11778672,11|148|1131|1227920,Amphibia,class,The Interim Register of Marine and Nonmarine Genera,0.75,3,{ts '2019-04-05 19:50:23'},Exact match by canonical form of a name
Herpetichnus,932354773,11778672,11|148|1131|1227920,Chordata,phylum,The Interim Register of Marine and Nonmarine Genera,0.75,2,{ts '2019-04-05 19:50:23'},Exact match by canonical form of a name
Herpetichnus,932354772,11778672,11|148|1131|1227920,Animalia,kingdom,The Interim Register of Marine and Nonmarine Genera,0.75,1,{ts '2019-04-05 19:50:23'},Exact match by canonical form of a name
Herpetichnus,932354771,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Herpetichnus,canonical name,Open Tree of Life Reference Taxonomy,,,{ts '2019-04-05 19:50:23'},
Herpetichnus,932354770,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Herpetichnus,name string,Open Tree of Life Reference Taxonomy,,,{ts '2019-04-05 19:50:23'},
Herpetichnus,932354769,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Herpetichnus,genus,Open Tree of Life Reference Taxonomy,0.75,18,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354768,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Amphibia,class,Open Tree of Life Reference Taxonomy,0.75,17,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354767,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Tetrapoda,superclass,Open Tree of Life Reference Taxonomy,0.75,16,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354766,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Dipnotetrapodomorpha,no rank,Open Tree of Life Reference Taxonomy,0.75,15,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354765,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Sarcopterygii,class,Open Tree of Life Reference Taxonomy,0.75,14,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354764,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Euteleostomi,no rank,Open Tree of Life Reference Taxonomy,0.75,13,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354763,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Teleostomi,no rank,Open Tree of Life Reference Taxonomy,0.75,12,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354762,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Gnathostomata,superclass,Open Tree of Life Reference Taxonomy,0.75,11,{ts '2019-04-05 19:50:23'},Exact match
Herpetichnus,932354761,11778672,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|544595|3620993,Vertebrata,subphylum,Open Tree of Life Reference Taxonomy,0.75,10,{ts '2019-04-05 19:50:23'},Exact match
